source_page,discovered_url,normalized_url,final_url,internal_or_external,resource_type,status_code,result,response_time_ms,content_type,depth,page_title,error_message,timestamp
https://www.dimix.com/fr/category/press-x-pro-manual-swing-40-x-50-cm-fr?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,84.4,text/html; charset=UTF-8,4,,,2026-04-18T12:02:03.994809+00:00
https://www.dimix.com/fr/category/press-x-pro-luxe-clamshell-fr?parents%5B1%5D=tous-les-produits,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,9667.1,text/html,4,,,2026-04-18T12:02:21.951931+00:00
https://www.dimix.com/fr/category/press-x-pro-luxe-clamshell-fr?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,543.6,text/html; charset=utf-8,4,,,2026-04-18T12:02:58.606606+00:00
https://www.dimix.com/fr/category/press-x-pro-luxe-clamshell-fr?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,70.0,text/html; charset=UTF-8,4,,,2026-04-18T12:03:18.706378+00:00
https://www.dimix.com/fr/category/press-x-pro-luxe-clamshell-fr?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,83.3,text/html; charset=UTF-8,4,,,2026-04-18T12:03:20.435747+00:00
https://www.dimix.com/fr/category/press-x-pro-manual-clamshell-fr?parents%5B1%5D=tous-les-produits,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,2429.4,text/html,4,,,2026-04-18T12:03:28.842863+00:00
https://www.dimix.com/fr/category/press-x-pro-manual-clamshell-fr?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,191.0,text/html; charset=utf-8,4,,,2026-04-18T12:03:47.570454+00:00
https://www.dimix.com/fr/category/press-x-pro-manual-clamshell-fr?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,53.9,text/html; charset=UTF-8,4,,,2026-04-18T12:04:03.861969+00:00
https://www.dimix.com/fr/category/press-x-pro-manual-clamshell-fr?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,44.9,text/html; charset=UTF-8,4,,,2026-04-18T12:04:05.139799+00:00
https://www.dimix.com/fr/category/cartouches-dencre?parents%5B1%5D=tous-les-produits,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,2623.6,text/html,4,,,2026-04-18T12:04:13.951013+00:00
https://www.dimix.com/fr/category/cartouches-dencre?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,1696.8,text/html; charset=utf-8,4,,,2026-04-18T12:04:37.951378+00:00
https://www.dimix.com/fr/category/cartouches-dencre?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,603.0,text/html; charset=UTF-8,4,,,2026-04-18T12:05:35.048801+00:00
https://www.dimix.com/fr/category/cartouches-dencre?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,929.3,text/html; charset=UTF-8,4,,,2026-04-18T12:05:39.215864+00:00
https://www.dimix.com/fr/category/bouteilles-dencre?parents%5B1%5D=tous-les-produits,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,2479.3,text/html,4,,,2026-04-18T12:05:53.210511+00:00
https://www.dimix.com/fr/category/bouteilles-dencre?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,589.1,text/html; charset=utf-8,4,,,2026-04-18T12:06:12.859806+00:00
https://www.dimix.com/fr/category/bouteilles-dencre?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,61.0,text/html; charset=UTF-8,4,,,2026-04-18T12:06:37.373927+00:00
https://www.dimix.com/fr/category/bouteilles-dencre?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,65.7,text/html; charset=UTF-8,4,,,2026-04-18T12:06:38.783875+00:00
https://www.dimix.com/fr/category/ps3398-syntisol-roll-up-pp-260-pro-satin-fr?parents%5B1%5D=tous-les-produits,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,2915.5,text/html,4,,,2026-04-18T12:06:48.363901+00:00
https://www.dimix.com/fr/category/ps3398-syntisol-roll-up-pp-260-pro-satin-fr?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,254.1,text/html; charset=utf-8,4,,,2026-04-18T12:07:07.684609+00:00
https://www.dimix.com/fr/category/ps3398-syntisol-roll-up-pp-260-pro-satin-fr?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,1013.5,text/html; charset=UTF-8,4,,,2026-04-18T12:07:30.640547+00:00
https://www.dimix.com/fr/category/ps3398-syntisol-roll-up-pp-260-pro-satin-fr?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,1511.6,text/html; charset=UTF-8,4,,,2026-04-18T12:07:40.192175+00:00
https://www.dimix.com/fr/category/ps3399-syntisol-enrouleur-gris-280-plus-satin?parents%5B1%5D=tous-les-produits,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,14249.6,text/html,4,,,2026-04-18T12:08:37.313020+00:00
https://www.dimix.com/fr/category/ps3399-syntisol-enrouleur-gris-280-plus-satin?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,227.1,text/html; charset=utf-8,4,,,2026-04-18T12:09:00.622449+00:00
https://www.dimix.com/fr/category/ps3399-syntisol-enrouleur-gris-280-plus-satin?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,65.7,text/html; charset=UTF-8,4,,,2026-04-18T12:09:18.304668+00:00
https://www.dimix.com/fr/category/ps3399-syntisol-enrouleur-gris-280-plus-satin?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,69.3,text/html; charset=UTF-8,4,,,2026-04-18T12:09:19.892106+00:00
https://www.dimix.com/fr/category/coupeuses-graphtec-fc9000?parents%5B1%5D=tous-les-produits,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,6938.3,text/html,4,,,2026-04-18T12:09:40.747673+00:00
https://www.dimix.com/fr/category/coupeuses-graphtec-fc9000?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,270.1,text/html; charset=utf-8,4,,,2026-04-18T12:10:01.388024+00:00
https://www.dimix.com/fr/category/coupeuses-graphtec-fc9000?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,70.1,text/html; charset=UTF-8,4,,,2026-04-18T12:10:23.723004+00:00
https://www.dimix.com/fr/category/coupeuses-graphtec-fc9000?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,58.9,text/html; charset=UTF-8,4,,,2026-04-18T12:10:25.621040+00:00
https://www.dimix.com/fr/category/aslan-whiteboard-wb975-film-mat-pour-tableau-blanc-a-usage-professionnel?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,257.9,text/html; charset=utf-8,4,,,2026-04-18T12:10:59.334350+00:00
https://www.dimix.com/fr/category/aslan-whiteboard-wb975-film-mat-pour-tableau-blanc-a-usage-professionnel?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,60.3,text/html; charset=UTF-8,4,,,2026-04-18T12:11:19.956357+00:00
https://www.dimix.com/fr/category/aslan-whiteboard-wb975-film-mat-pour-tableau-blanc-a-usage-professionnel?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,57.3,text/html; charset=UTF-8,4,,,2026-04-18T12:11:21.628114+00:00
https://www.dimix.com/fr/category/aslan-ebl300-tableau-blanc-grave-a-sec?parents%5B1%5D=tous-les-produits,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,2272.2,text/html,4,,,2026-04-18T12:11:29.729406+00:00
https://www.dimix.com/fr/category/aslan-ebl300-tableau-blanc-grave-a-sec?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,239.9,text/html; charset=utf-8,4,,,2026-04-18T12:11:48.553011+00:00
https://www.dimix.com/fr/category/aslan-ebl300-tableau-blanc-grave-a-sec?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,100.7,text/html; charset=UTF-8,4,,,2026-04-18T12:12:07.013487+00:00
https://www.dimix.com/fr/category/aslan-ebl300-tableau-blanc-grave-a-sec?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,66.9,text/html; charset=UTF-8,4,,,2026-04-18T12:12:08.770716+00:00
https://www.dimix.com/fr/category/aslan-printmilky-etched-dryapply-dfl210-fr?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,261.7,text/html; charset=utf-8,4,,,2026-04-18T12:12:43.804186+00:00
https://www.dimix.com/fr/category/aslan-printmilky-etched-dryapply-dfl210-fr?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,71.2,text/html; charset=UTF-8,4,,,2026-04-18T12:13:01.212908+00:00
https://www.dimix.com/fr/category/aslan-printmilky-etched-dryapply-dfl210-fr?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,60.4,text/html; charset=UTF-8,4,,,2026-04-18T12:13:02.599284+00:00
https://www.dimix.com/fr/category/grafityp-lampu38-glossy-38mic-fr?parents%5B1%5D=tous-les-produits,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,2213.9,text/html,4,,,2026-04-18T12:13:10.642471+00:00
https://www.dimix.com/fr/category/grafityp-lampu38-glossy-38mic-fr?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,258.1,text/html; charset=utf-8,4,,,2026-04-18T12:13:29.282229+00:00
https://www.dimix.com/fr/category/grafityp-lampu38-glossy-38mic-fr?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,65.7,text/html; charset=UTF-8,4,,,2026-04-18T12:13:46.235886+00:00
https://www.dimix.com/fr/category/grafityp-lampu38-glossy-38mic-fr?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,86.2,text/html; charset=UTF-8,4,,,2026-04-18T12:13:48.111229+00:00
https://www.dimix.com/fr/category/grafityp-lampu38-glossy-38mic-fr?parents%5B1%5D=tous-les-produits,https://c.statcounter.com/13195127/0/8e3161a8/1/,https://c.statcounter.com/13195127/0/8e3161a8/1,https://c.statcounter.com/13195127/0/8e3161a8/1,external,image,0,TIMEOUT,16242.0,,4,,Request timed out,2026-04-18T12:14:04.947981+00:00
https://www.dimix.com/fr/category/grafityp-lam171-transparent-brillant?parents%5B1%5D=tous-les-produits,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,5842.5,text/html,4,,,2026-04-18T12:14:23.201591+00:00
https://www.dimix.com/fr/category/grafityp-lam171-transparent-brillant?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,250.1,text/html; charset=utf-8,4,,,2026-04-18T12:14:45.961769+00:00
https://www.dimix.com/fr/category/grafityp-lam171-transparent-brillant?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,89.7,text/html; charset=UTF-8,4,,,2026-04-18T12:15:03.447107+00:00
https://www.dimix.com/fr/category/grafityp-lam171-transparent-brillant?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,107.6,text/html; charset=UTF-8,4,,,2026-04-18T12:15:04.900201+00:00
https://www.dimix.com/fr/category/grafityp-lam171uv-transparent-brillant-pour-encres-uv?parents%5B1%5D=tous-les-produits,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,2719.8,text/html,4,,,2026-04-18T12:15:14.461914+00:00
https://www.dimix.com/fr/category/grafityp-lam171uv-transparent-brillant-pour-encres-uv?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,224.0,text/html; charset=utf-8,4,,,2026-04-18T12:15:35.260379+00:00
https://www.dimix.com/fr/category/grafityp-lam171uv-transparent-brillant-pour-encres-uv?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,70.1,text/html; charset=UTF-8,4,,,2026-04-18T12:15:52.628707+00:00
https://www.dimix.com/fr/category/grafityp-lam171uv-transparent-brillant-pour-encres-uv?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,78.1,text/html; charset=UTF-8,4,,,2026-04-18T12:15:54.177057+00:00
https://www.dimix.com/fr/category/grafityp-lam130-satin-transparent?parents%5B1%5D=tous-les-produits,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,5522.0,text/html,4,,,2026-04-18T12:16:09.503333+00:00
https://www.dimix.com/fr/category/grafityp-lam130-satin-transparent?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,317.3,text/html; charset=utf-8,4,,,2026-04-18T12:16:31.726831+00:00
https://www.dimix.com/fr/category/grafityp-lam130-satin-transparent?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,56.8,text/html; charset=UTF-8,4,,,2026-04-18T12:16:49.078006+00:00
https://www.dimix.com/fr/category/grafityp-lam130-satin-transparent?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,63.5,text/html; charset=UTF-8,4,,,2026-04-18T12:16:51.583474+00:00
https://www.dimix.com/fr/category/grafityp-lam121-mat-transparent?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,713.0,text/html; charset=utf-8,4,,,2026-04-18T12:17:23.204800+00:00
https://www.dimix.com/fr/category/grafityp-lam121-mat-transparent?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,121.9,text/html; charset=UTF-8,4,,,2026-04-18T12:17:43.696487+00:00
https://www.dimix.com/fr/category/grafityp-lam121-mat-transparent?parents%5B1%5D=tous-les-produits,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,84.6,text/html; charset=UTF-8,4,,,2026-04-18T12:17:44.704408+00:00
https://www.dimix.com/fr/category/grafityp-lam130uv-satin-transparent-pour-encres-uv?parents%5B1%5D=tous-les-produits,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1684.6,text/html,4,,,2026-04-18T12:17:52.713080+00:00
https://www.dimix.com/fr/category/grafityp-lam130uv-satin-transparent-pour-encres-uv?parents%5B1%5D=tous-les-produits,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,258.0,text/html; charset=utf-8,4,,,2026-04-18T12:18:11.791600+00:00
