source_page,discovered_url,normalized_url,final_url,internal_or_external,resource_type,status_code,result,response_time_ms,content_type,depth,page_title,error_message,timestamp
https://europlan.be/nl/contact,https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d2706.185944515405!2d5.50436390472412!3d51.014569022747615!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c0d9ac5d1eb79d%3A0x8819842df1e61e53!2sIndustriezone%20Genk-Noord%2C%203600%20Genk%2C%20Belgium!5e1!3m2!1sen!2sus!4v1767781722720!5m2!1sen!2sus,https://www.google.com/maps/embed?pb=%211m14%211m8%211m3%211d2706.185944515405%212d5.50436390472412%213d51.014569022747615%213m2%211i1024%212i768%214f13.1%213m3%211m2%211s0x47c0d9ac5d1eb79d%3A0x8819842df1e61e53%212sIndustriezone+Genk-Noord%2C+3600+Genk%2C+Belgium%215e1%213m2%211sen%212sus%214v1767781722720%215m2%211sen%212sus,https://www.google.com/maps/embed?pb=%211m14%211m8%211m3%211d2706.185944515405%212d5.50436390472412%213d51.014569022747615%213m2%211i1024%212i768%214f13.1%213m3%211m2%211s0x47c0d9ac5d1eb79d%3A0x8819842df1e61e53%212sIndustriezone+Genk-Noord%2C+3600+Genk%2C+Belgium%215e1%213m2%211sen%212sus%214v1767781722720%215m2%211sen%212sus,external,iframe,404,BROKEN_4XX,678.3,text/html,3,,,2026-04-18T13:29:15.835006+00:00
https://europlan.be/nl/blog,/cdn-cgi/l/email-protection#90f9fef6ffd0f5e5e2ffe0fcf1febef2f5,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,37.8,text/html,3,,,2026-04-18T13:29:17.811657+00:00
https://europlan.be/nl/blog,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,59.8,text/html; charset=utf-8,3,,,2026-04-18T13:29:20.924136+00:00
https://europlan.be/nl/blog,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,546.9,text/html; charset=UTF-8,3,,,2026-04-18T13:29:21.471164+00:00
https://europlan.be/nl/blog,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,40.6,text/html; charset=UTF-8,3,,,2026-04-18T13:29:23.050367+00:00
https://europlan.be/nl/blog/inline-vs-offline-de-juiste-keuze,/cdn-cgi/l/email-protection#cda4a3aba28da8b8bfa2bda1aca3e3afa8,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,202.7,text/html,3,,,2026-04-18T13:29:42.844254+00:00
https://europlan.be/nl/blog/inline-vs-offline-de-juiste-keuze,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,54.0,text/html; charset=utf-8,3,,,2026-04-18T13:29:44.638610+00:00
https://europlan.be/nl/blog/inline-vs-offline-de-juiste-keuze,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,85.3,text/html; charset=UTF-8,3,,,2026-04-18T13:29:44.724081+00:00
https://europlan.be/nl/blog/inline-vs-offline-de-juiste-keuze,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,62.3,text/html; charset=UTF-8,3,,,2026-04-18T13:29:45.386009+00:00
https://europlan.be/nl/blog/cybersecurity-en-uw-netwerkplotter-waarom-uw-printer-de-zwakste-schakel-in-uw-it-beveiliging-kan-zijn,/cdn-cgi/l/email-protection#5d34333b321d38282f322d313c33733f38,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,77.5,text/html,3,,,2026-04-18T13:29:56.691209+00:00
https://europlan.be/nl/blog/cybersecurity-en-uw-netwerkplotter-waarom-uw-printer-de-zwakste-schakel-in-uw-it-beveiliging-kan-zijn,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,70.7,text/html; charset=utf-8,3,,,2026-04-18T13:29:58.382833+00:00
https://europlan.be/nl/blog/cybersecurity-en-uw-netwerkplotter-waarom-uw-printer-de-zwakste-schakel-in-uw-it-beveiliging-kan-zijn,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,76.2,text/html; charset=UTF-8,3,,,2026-04-18T13:29:58.459215+00:00
https://europlan.be/nl/blog/cybersecurity-en-uw-netwerkplotter-waarom-uw-printer-de-zwakste-schakel-in-uw-it-beveiliging-kan-zijn,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,53.0,text/html; charset=UTF-8,3,,,2026-04-18T13:29:59.106064+00:00
https://europlan.be/nl/blog/roi-calculator-vouwmachine,/cdn-cgi/l/email-protection#adc4c3cbc2edc8d8dfc2ddc1ccc383cfc8,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,47.7,text/html,3,,,2026-04-18T13:30:04.094061+00:00
https://europlan.be/nl/blog/roi-calculator-vouwmachine,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,93.3,text/html; charset=utf-8,3,,,2026-04-18T13:30:05.439101+00:00
https://europlan.be/nl/blog/roi-calculator-vouwmachine,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,54.1,text/html; charset=UTF-8,3,,,2026-04-18T13:30:05.493335+00:00
https://europlan.be/nl/blog/roi-calculator-vouwmachine,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,53.0,text/html; charset=UTF-8,3,,,2026-04-18T13:30:05.930494+00:00
https://europlan.be/nl/privacy,/cdn-cgi/l/email-protection#7d14131b123d18080f120d111c13531f18,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,38.1,text/html,3,,,2026-04-18T13:30:17.636160+00:00
https://europlan.be/nl/privacy,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,167.1,text/html; charset=utf-8,3,,,2026-04-18T13:30:18.391703+00:00
https://europlan.be/nl/privacy,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,52.3,text/html; charset=UTF-8,3,,,2026-04-18T13:30:18.444122+00:00
https://europlan.be/nl/privacy,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,45.5,text/html; charset=UTF-8,3,,,2026-04-18T13:30:18.887444+00:00
https://europlan.be/nl/voorwaarden,/cdn-cgi/l/email-protection#0861666e67486d7d7a6778646966266a6d,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,36.9,text/html,3,,,2026-04-18T13:30:21.485603+00:00
https://europlan.be/nl/voorwaarden,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,40.5,text/html; charset=utf-8,3,,,2026-04-18T13:30:22.230740+00:00
https://europlan.be/nl/voorwaarden,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,138.6,text/html; charset=UTF-8,3,,,2026-04-18T13:30:22.369498+00:00
https://europlan.be/nl/voorwaarden,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,53.3,text/html; charset=UTF-8,3,,,2026-04-18T13:30:22.823897+00:00
https://europlan.be/nl/disclaimer,/cdn-cgi/l/email-protection#563f3830391633232439263a3738783433,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,50.8,text/html,3,,,2026-04-18T13:30:25.311925+00:00
https://europlan.be/nl/disclaimer,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,56.6,text/html; charset=utf-8,3,,,2026-04-18T13:30:26.064043+00:00
https://europlan.be/nl/disclaimer,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,67.1,text/html; charset=UTF-8,3,,,2026-04-18T13:30:26.131277+00:00
https://europlan.be/nl/disclaimer,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,47.4,text/html; charset=UTF-8,3,,,2026-04-18T13:30:26.540691+00:00
https://europlan.be/fr/hardware,/cdn-cgi/l/email-protection#7e171018113e1b0b0c110e121f10501c1b,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,206.7,text/html,4,,,2026-04-18T13:30:33.380485+00:00
https://europlan.be/fr/hardware,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,354.0,text/html; charset=utf-8,4,,,2026-04-18T13:30:37.938854+00:00
https://europlan.be/fr/hardware,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,520.4,text/html; charset=UTF-8,4,,,2026-04-18T13:30:38.459430+00:00
https://europlan.be/fr/hardware,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,1328.5,text/html; charset=UTF-8,4,,,2026-04-18T13:30:42.915242+00:00
https://europlan.be/fr/hardware/cad-plotters,/cdn-cgi/l/email-protection#0e676068614e6b7b7c617e626f60206c6b,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,121.0,text/html,4,,,2026-04-18T13:30:49.854299+00:00
https://europlan.be/fr/hardware/cad-plotters,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,106.2,text/html; charset=utf-8,4,,,2026-04-18T13:30:52.707130+00:00
https://europlan.be/fr/hardware/cad-plotters,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,62.9,text/html; charset=UTF-8,4,,,2026-04-18T13:30:52.770162+00:00
https://europlan.be/fr/hardware/cad-plotters,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,61.3,text/html; charset=UTF-8,4,,,2026-04-18T13:30:53.273377+00:00
https://europlan.be/fr/hardware/pagewide-xl-repro,/cdn-cgi/l/email-protection#f39a9d959cb39686819c839f929ddd9196,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,53.8,text/html,4,,,2026-04-18T13:31:01.310979+00:00
https://europlan.be/fr/hardware/pagewide-xl-repro,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,52.4,text/html; charset=utf-8,4,,,2026-04-18T13:31:02.463814+00:00
https://europlan.be/fr/hardware/pagewide-xl-repro,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,47.2,text/html; charset=UTF-8,4,,,2026-04-18T13:31:02.511132+00:00
https://europlan.be/fr/hardware/pagewide-xl-repro,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,62.8,text/html; charset=UTF-8,4,,,2026-04-18T13:31:03.050089+00:00
https://europlan.be/fr/hardware/rowe-colorpress,/cdn-cgi/l/email-protection#cfa6a1a9a08faababda0bfa3aea1e1adaa,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,54.4,text/html,4,,,2026-04-18T13:31:06.487968+00:00
https://europlan.be/fr/hardware/rowe-colorpress,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,42.4,text/html; charset=utf-8,4,,,2026-04-18T13:31:07.305540+00:00
https://europlan.be/fr/hardware/rowe-colorpress,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,36.0,text/html; charset=UTF-8,4,,,2026-04-18T13:31:07.341746+00:00
https://europlan.be/fr/hardware/rowe-colorpress,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,179.7,text/html; charset=UTF-8,4,,,2026-04-18T13:31:07.873895+00:00
https://europlan.be/fr/hardware/grafische-printers,/cdn-cgi/l/email-protection#4e272028210e2b3b3c213e222f20602c2b,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,37.2,text/html,4,,,2026-04-18T13:31:11.033077+00:00
https://europlan.be/fr/hardware/grafische-printers,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,36.1,text/html; charset=utf-8,4,,,2026-04-18T13:31:13.701011+00:00
https://europlan.be/fr/hardware/grafische-printers,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,616.5,text/html; charset=UTF-8,4,,,2026-04-18T13:31:14.317637+00:00
https://europlan.be/fr/hardware/grafische-printers,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,36.1,text/html; charset=UTF-8,4,,,2026-04-18T13:31:15.707012+00:00
https://europlan.be/fr/hardware/retail-posterprinting,/cdn-cgi/l/email-protection#20494e464f604555524f504c414e0e4245,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,47.4,text/html,4,,,2026-04-18T13:31:20.997242+00:00
https://europlan.be/fr/hardware/retail-posterprinting,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,40.0,text/html; charset=utf-8,4,,,2026-04-18T13:31:21.828134+00:00
https://europlan.be/fr/hardware/retail-posterprinting,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,60.7,text/html; charset=UTF-8,4,,,2026-04-18T13:31:21.888980+00:00
https://europlan.be/fr/hardware/retail-posterprinting,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,56.5,text/html; charset=UTF-8,4,,,2026-04-18T13:31:22.311080+00:00
https://europlan.be/fr/hardware/grootformaat-scanners,/cdn-cgi/l/email-protection#b0d9ded6dff0d5c5c2dfc0dcd1de9ed2d5,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,58.9,text/html,4,,,2026-04-18T13:31:25.127110+00:00
https://europlan.be/fr/hardware/grootformaat-scanners,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,37.1,text/html; charset=utf-8,4,,,2026-04-18T13:31:26.224467+00:00
https://europlan.be/fr/hardware/grootformaat-scanners,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,51.1,text/html; charset=UTF-8,4,,,2026-04-18T13:31:26.275714+00:00
https://europlan.be/fr/hardware/grootformaat-scanners,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,46.8,text/html; charset=UTF-8,4,,,2026-04-18T13:31:26.705155+00:00
https://europlan.be/fr/hardware/vouwmachines,/cdn-cgi/l/email-protection#a6cfc8c0c9e6c3d3d4c9d6cac7c888c4c3,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,38.3,text/html,4,,,2026-04-18T13:31:29.553250+00:00
https://europlan.be/fr/hardware/vouwmachines,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,40.6,text/html; charset=utf-8,4,,,2026-04-18T13:31:30.586910+00:00
https://europlan.be/fr/hardware/vouwmachines,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,52.4,text/html; charset=UTF-8,4,,,2026-04-18T13:31:30.639502+00:00
https://europlan.be/fr/hardware/vouwmachines,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,50.2,text/html; charset=UTF-8,4,,,2026-04-18T13:31:31.058365+00:00
https://europlan.be/fr/hardware/grootformaat-snijtafels,/cdn-cgi/l/email-protection#4c25222a230c29393e233c202d22622e29,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,40.3,text/html,4,,,2026-04-18T13:31:33.942098+00:00
https://europlan.be/fr/hardware/grootformaat-snijtafels,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,57.5,text/html; charset=utf-8,4,,,2026-04-18T13:31:34.890370+00:00
https://europlan.be/fr/hardware/grootformaat-snijtafels,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,47.0,text/html; charset=UTF-8,4,,,2026-04-18T13:31:34.937531+00:00
https://europlan.be/fr/hardware/grootformaat-snijtafels,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,37.3,text/html; charset=UTF-8,4,,,2026-04-18T13:31:35.354199+00:00
https://europlan.be/fr/oplossingen,/cdn-cgi/l/email-protection#650c0b030a250010170a1509040b4b0700,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,42.5,text/html,4,,,2026-04-18T13:31:39.430910+00:00
